SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
600283.SH,600283,钱江水利,10002481,通用,2019-09-30 00:00:00,三季报,2019三季报,058001001,2019-10-30 00:00:00,2020-10-30 00:00:00,CNY,993070066.21,,,,,,,,,,,,4263918.99,85769620.36,,0.0,1083103605.56,462739683.61,,,,,,166355135.13,94949038.45,80656021.12,,0.0,804699878.31,,0.0,278403727.25,250874999.47,3184931.5,411199.0,,,189000.0,,0.0,254660129.97,208670817.29,200000000.0,,,,,,0.0,408670817.29,,0.0,-154010687.32,29145000.0,29145000.0,743490000.0,,,,0.0,772635000.0,882344502.77,71493258.7,17338600.0,,757666.67,,,0.0,954595428.14,,0.0,-181960428.14,,,0.0,-57567388.21,575278069.03,,0.0,517710680.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6380783719,,,,,,,,,,,,8.1328927781,-62.7004623345,,,0.4673349077,23.028879458,,,,,,5.1210921999,28.0902318124,-32.96964532,,,10.4101121961,,,-20.2823777599,389.2258179992,-73.9443833593,-89.932312658,,,,,,276.7834255509,7.3317233109,-39.3939393939,,,,,,,-22.071360284,,,66.2870004346,1519.1666666667,1519.1666666667,17.1506659998,,,,,21.3986872153,274.589464692,6.7510869976,-10.145002643,,19.7576395166,,,,214.887610804,,,-154.595234187,,,,-125.5063194279,0.4363793112,,,-35.1627400898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600283.SH,600283,钱江水利,10002481,通用,2019-06-30 00:00:00,中报,2019中报,058001001,2019-08-30 00:00:00,2020-08-27 00:00:00,CNY,619456047.07,,,,,,,,,,,,2329228.95,98817198.23,,0.0,720602474.25,289803815.87,,,,,,119731672.2,74930410.58,92396088.78,,0.0,576861987.43,,0.0,143740486.82,100874999.47,630000.0,333239.0,,,,,0.0,101838238.47,150185902.25,,,,,,,0.0,150185902.25,,0.0,-48347663.78,29145000.0,29145000.0,283450000.0,,,,0.0,312595000.0,422304502.77,46560014.98,16258600.0,,632666.67,,,0.0,469497184.42,,0.0,-156902184.42,,,0.0,-61509361.38,575278069.03,,0.0,513768707.65,1841024.1,2378956.82,77232991.7,77232991.7,,10764944.31,2812420.96,,,,-346140.39,42757.88,,31262318.57,51771611.93,-14683932.54,-14683932.54,,,-40877408.71,-34586194.3,56127136.49,,,0.0,143740486.82,,,,,513768707.65,575278069.03,,,,,-61509361.38,20.0741433413,,,,,,,,,,,,-3.0121999284,-11.064803699,,,14.4889913269,32.6830820675,,,,,,8.7241838283,35.3817461446,23.6212878288,,,25.7790993891,,,-15.8312834811,-9.3502880392,215.6485947325,-91.8286606131,,,,,,-11.8724159345,3.6857800417,,,,,,,,-49.0631332741,,,73.0337331855,,,-22.5779137418,,,,,-14.6171915545,95.9197476321,26.7193379363,58.9430258476,,0.0,,,,85.6270134088,,,-238.6245790448,,,,-158.763819956,12.1883966001,,,-16.7919527155,-97.6548908643,-63.0722956616,8.6808973997,8.6808973997,,2.3458191927,-18.9868395211,,,,88.4980211279,-68.8270258881,,-12.100658229,292.7418909168,-4635.7504391248,-4635.7504391248,,,-196.2253619172,3.5762771049,594.1082702882,,,,-15.8312834811,,,,,-16.7919527155,12.1883966001,,,,,-158.763819956,,,,
600283.SH,600283,钱江水利,10002481,通用,2019-03-31 00:00:00,一季报,2019一季报,058001001,2019-04-27 00:00:00,2020-04-30 00:00:00,CNY,278370518.19,,,,,,,,,,,,357699.08,46630267.12,,0.0,325358484.39,140027442.4,,,,,,64998762.4,31655621.42,40694818.08,,0.0,277376644.3,,0.0,47981840.09,475000.0,630000.0,305164.0,,,,,0.0,1410164.0,80797179.84,,,,,,,0.0,80797179.84,,0.0,-79387015.84,,,93450000.0,,,,0.0,93450000.0,818181.86,10372875.62,,,,,,0.0,11191057.48,,0.0,82258942.52,,,0.0,50853766.77,575278069.03,,0.0,626131835.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6247423719,,,,,,,,,,,,-71.5966118363,-13.4377584161,,,6.8468929485,32.0132529925,,,,,,2.4158906242,111.4677545077,1.3928184318,,,23.4752294615,,,-39.9232310365,,,-39.9499786494,,,,,,177.4913761381,1.8343973717,,,,,,,,1.8343973717,,,-0.7020636661,,,3.1115524661,,,,,3.1115524661,-97.4063399222,110.7288352288,,,,,,,-69.3125259555,,,51.8752858474,,,,-7.8671933064,0.4363793112,,,-0.2934673757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600283.SH,600283,钱江水利,10002481,通用,2018-12-31 00:00:00,年报,2018年报,058001001,2019-04-04 00:00:00,2020-04-30 00:00:00,CNY,1130153802.31,,,,,,,,,,,,5595505.97,175237866.74,,0.0,1310987175.02,526774701.13,,,,,,217798532.43,93827343.44,73665732.36,,0.0,912066309.36,,0.0,398920865.66,391280000.0,25272937.93,4255245.81,,,4259880.0,,0.0,425068063.74,313426888.1,430000000.0,,,,6921811.48,,0.0,750348699.58,,0.0,-325280635.84,1800000.0,1800000.0,886724279.36,,838594.91,,0.0,889362874.27,801497272.7,92568330.36,19296200.0,,6438013.8,,,0.0,900503616.86,,0.0,-11140742.59,,,0.0,62499487.23,512778581.8,,0.0,575278069.03,90789787.96,1937805.26,148003742.54,148003742.54,,21769896.83,6121612.38,,,,-3146049.35,1457268.14,,77443766.72,-7511221.27,-8534583.77,-8534583.77,,,3625693.61,-98483312.08,165446458.69,,,0.0,398920865.66,,,,,575278069.03,512778581.8,,,,,62499487.23,3.5533311831,,,,,,,,,,,,9.1031361697,118.0842064267,,,11.3974516183,1.589488771,,,,,,6.5469427323,2.331967127,-1.3594954058,,,2.5578987266,,,38.7371417912,-42.0696680051,-66.6194525027,-47.281695933,,,-50.270794011,,,-76.3427033542,23.063722983,-41.4965986395,,,,765.226435,,,-30.4098377328,,,-145.2700412019,-76.3126727201,-76.3126727201,187.0586854516,,-99.0470512386,,,119.8677559821,-35.710868924,-15.1838218753,-35.2465166474,,-92.9073096744,,,,-37.7510656025,,,98.9309518254,,,,273.3845613458,-6.5679809898,,,12.1883966001,-68.513449365,-99.3583748484,12.9427300153,12.9427300153,,5.2417957088,-19.6354729875,,,,54.9274014464,-0.5173939067,,2.8409757733,98.5973890204,-1328.3963973065,-1328.3963973065,,,2502.0232296467,-939.4166355592,2328.2813200667,,,,38.7371417912,,,,,12.1883966001,-6.5679809898,,,,,273.3845613458,标准无保留意见,,,
600283.SH,600283,钱江水利,10002481,通用,2018-09-30 00:00:00,三季报,2018三季报,058001001,2018-10-27 00:00:00,2019-10-30 00:00:00,CNY,844173995.32,,,,,,,,,,,,3943221.05,229948213.11,0.0,0.0,1078065429.48,376122814.13,,,,,,158250957.68,74126681.72,120327606.06,0.0,0.0,728828059.59,,0.0,349237369.89,51280000.0,12223589.04,4084344.16,,,,0.0,0.0,67587933.2,194416721.22,330000000.0,,,,,0.0,0.0,524416721.22,,0.0,-456828788.02,1800000.0,1800000.0,634644279.36,,,,0.0,636444279.36,235549738.03,66971925.73,19296200.0,,632666.67,,0.0,0.0,303154330.43,,0.0,333289948.93,,,0.0,225698530.8,572778581.8,,0.0,798477112.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5190322354,,,,,,,,,,,,22.2822350836,54.4519745924,,,15.0250684821,15.9879214344,,,,,,8.3216160252,10.5974360211,-11.9862980334,,,8.1171333121,,,32.7221435874,-87.18,-83.0099532087,5021.8842531633,,,,,,-95.5117286687,14.9045581957,-37.1428571429,,,,,,,-32.9348699524,,,-163.1042133974,-76.3126727201,-76.3126727201,352.8321650803,,,,,330.7604649507,-75.2802809174,0.0416143522,36.6636929118,,-98.1392156765,,,,-71.2329806676,,,136.7838436792,,,,178.6925860342,4.3644591307,,,26.7806165444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600283.SH,600283,钱江水利,10002481,通用,2018-06-30 00:00:00,中报,2018中报,058001001,2018-08-18 00:00:00,2019-08-30 00:00:00,CNY,515894621.3,,,,,,,,,,,,2401569.01,111111463.56,0.0,0.0,629407653.87,218418061.56,,,,,,110124231.78,55347498.99,74741244.33,0.0,0.0,458631036.66,,0.0,170776617.21,111280000.0,199589.04,4078144.16,,,44900000.0,0.0,0.0,115557733.2,144847154.73,150000000.0,,,,,0.0,0.0,294847154.73,,0.0,-179289421.53,,,366110000.0,,,,0.0,366110000.0,215549738.03,36742628.03,10229200.0,,632666.67,,0.0,0.0,252925032.73,,0.0,113184967.27,,,0.0,104672162.95,512778581.8,,0.0,617450744.75,78504836.81,6442200.68,71063998.87,71063998.87,,10518206.21,3471560.6,,,,-3009398.59,137163.3,,35566044.0,-26860591.48,-310065.59,-310065.59,,,42480909.29,-35868967.99,-11359278.9,,0.0,0.0,170776617.21,,,,,617450744.75,512778581.8,,,,,104672162.95,5.0661749591,,,,,,,,,,,,115.4856610684,19.6191918036,,,7.5872082848,5.935542894,,,,,,7.5838777099,13.7934642646,10.9051200555,,,8.0219582979,,,6.4367937095,-34.5411764706,-99.6949660751,29226.5076945204,,,854.063033606,,,-90.6808690381,26.342969572,-62.5,,,,,,,-51.0545039472,,,-128.119132665,,,276.6563786008,,,,,249.3449364975,-74.7268961079,-15.0296277248,-12.7162486681,,,,,,-71.7756541535,,,114.3032281424,,,,1455.1363460757,-6.5679809898,,,11.1410324508,-65.3973828882,-97.8713996142,17.4292159243,17.4292159243,,9.7977086402,7.6090655411,,,,-9949.3437569082,1717.9484290817,,-14.1749767907,94.7251028512,-212.8145869695,-212.8145869695,,,295.0271414708,-147.346485376,-139.3434857649,,,,6.4367937095,,,,,11.1410324508,-6.5679809898,,,,,1455.1363460757,,,,
600283.SH,600283,钱江水利,10002481,通用,2018-03-31 00:00:00,一季报,2018一季报,058001001,2018-04-27 00:00:00,2019-04-27 00:00:00,CNY,249380659.05,,,,,,,,,,,,1259353.56,53869061.46,0.0,0.0,304509074.07,106070746.1,,,,,,63465505.21,14969479.15,40135799.27,0.0,0.0,224641529.73,,0.0,79867544.34,,,508183.0,,,12000000.0,0.0,0.0,508183.0,79341737.1,,,,,,0.0,0.0,79341737.1,,0.0,-78833554.1,,,90630000.0,,,,0.0,90630000.0,31545454.51,4922380.75,,,,,0.0,0.0,36467835.26,,0.0,54162164.74,,,0.0,55196154.98,572778581.8,,0.0,627974736.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8828162485,,,,,,,,,,,,115.9837579164,-19.4313531669,,,-2.4685226136,-1.2763743239,,,,,,15.1805009634,-39.3715382566,-45.6336602045,,,-13.9496554492,,,56.1195336056,,,,,,2508.6956521739,,,-99.9491976326,19.8036428066,,,,,,,,-82.7134440692,,,-114.5628258289,,,0.4767184035,,,,,0.4767184035,-90.626688287,-55.242844909,,,,,,,-89.5069703078,,,121.0466475971,,,,-83.5308460202,4.3644591307,,,-28.9600461947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600283.SH,600283,钱江水利,10002481,通用,2017-12-31 00:00:00,年报,2017年报,058001001,2018-03-30 00:00:00,2019-04-04 00:00:00,CNY,1091373680.98,,,,,,,,,,,,5128638.98,80353304.63,0.0,0.0,1176855624.59,518532682.37,,,,,,204415562.61,91689181.86,74681017.36,0.0,0.0,889318444.2,,0.0,287537180.39,675432000.0,75711574.03,8071666.73,1028992219.23,,8566153.26,0.0,0.0,1796773613.25,254686661.92,735000000.0,,87752955.77,,800000.0,0.0,0.0,1078239617.69,,0.0,718533995.56,7599000.0,7599000.0,308900000.0,,88000000.0,,0.0,404499000.0,1246707272.73,109139945.24,29799477.96,,90769700.98,,0.0,0.0,1446616918.95,,0.0,-1042117918.95,,,0.0,-36046743.0,548825324.8,,0.0,512778581.8,288344661.86,302015164.96,131043177.83,131043177.83,,20685599.94,7617306.55,,,,-6979960.0,1464847.17,,75304387.32,-535517073.47,-597494.07,-597494.07,,,-150943.32,11732351.72,-7424846.1,,0.0,0.0,287537180.39,,,,,512778581.8,548825324.8,,,,,-36046743.0,30.4489088985,,,,,,,,,,,,-30.9310949594,115.3008131376,,,33.524806229,31.3127731781,,,,,,7.6048662138,-2.8511592192,-0.9485605358,,,17.8484850626,,,126.8585148317,49.2922132024,60.7108948841,-42.6906400907,,,-91.173298665,,,194.2319184271,-17.5412143573,153.4482758621,,,,,,,80.0470705724,,,5989.0820776548,,,-77.7753795237,,-4.347826087,,,-79.5903426005,-32.2260879889,-26.1412788866,149.786068399,,139.0018448891,,,,-28.5711673689,,,-2303.6146711201,,,,-137.8676280637,20.9842014329,,,-6.5679809898,155.8986202843,771.0596025581,24.1145619775,24.1145619775,,15.5070865085,44.9483192695,,,,-855.9177026165,,,-34.8510876986,-460.297087928,77.5324121955,77.5324121955,,,99.7843023757,114.7563462019,-112.0652292436,,,,126.8585148317,,,,,-6.5679809898,20.9842014329,,,,,-137.8676280637,标准无保留意见,,,
600283.SH,600283,钱江水利,10002481,通用,2017-09-30 00:00:00,三季报,2017三季报,058001001,2017-10-28 00:00:00,2018-10-27 00:00:00,CNY,785139130.97,,,,,,,,,,,,3224688.4,148880073.38,0.0,0.0,937243892.75,324277570.87,,,,,,146093608.54,67023869.98,136714628.94,0.0,0.0,674109678.33,,0.0,263134214.42,400000000.0,71945587.85,79743.0,1033853619.23,,5706188.0,0.0,0.0,1505878950.08,169198441.1,525000000.0,,87752955.77,,,0.0,0.0,781951396.87,,0.0,723927553.21,7599000.0,7599000.0,140150000.0,,,,0.0,147749000.0,952881937.06,66944067.39,14119477.96,,34000000.0,,0.0,0.0,1053826004.45,,0.0,-906077004.45,,,0.0,80984763.18,548825324.8,,0.0,629810087.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.500799609,,,,,,,,,,,,-45.3498354816,51.9556899443,,,15.990910984,-2.314286028,,,,,,9.5194213129,-15.5565904216,9.0939883896,,,0.6066594098,,,90.6943827435,16.8182864977,55.399841195,-99.4222620697,,,-93.6535857283,,,205.8095080859,-31.6890070968,81.0344827586,,,,,,,42.7730297269,,,1409.9298799058,,,-78.7651515152,,,,,-85.4002964427,8.0495156966,-39.7970071354,138.5046952703,,1963.1067961165,,,,5.9399503192,,,-5349.273540125,,,,-19.0021081633,20.9842014329,,,13.7626421208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600283.SH,600283,钱江水利,10002481,通用,2017-06-30 00:00:00,中报,2017中报,058001001,2017-08-30 00:00:00,2018-08-18 00:00:00,CNY,491018752.23,,,,,,,,,,,,1114491.33,92887656.14,0.0,0.0,585020899.7,206180150.3,,,,,,102361277.66,48638557.01,67392059.35,0.0,0.0,424572044.32,,0.0,160448855.38,170000000.0,65431751.58,13906.0,999853619.23,,4706188.0,0.0,0.0,1240005464.81,114645995.12,400000000.0,,87752955.77,,,0.0,0.0,602398950.89,,0.0,637606513.92,7599000.0,7599000.0,97200000.0,,,,0.0,104799000.0,852881937.06,43241693.6,11719477.96,,,,0.0,0.0,896123630.66,,0.0,-791324630.66,,,0.0,6730738.64,548825324.8,,0.0,555556063.44,226875431.29,302649605.95,60516455.22,60516455.22,,9579622.69,3226085.63,,,,-29946.22,7544.95,,41440179.88,-509215454.3,274845.3,274845.3,,,10753921.65,-14501507.04,28872070.38,,0.0,0.0,160448855.38,,,,,555556063.44,548825324.8,,,,,6730738.64,6.2035126624,,,,,,,,,,,,-72.5416734224,60.1829785795,,,11.5632626367,-1.2700471382,,,,,,10.6743750529,-9.7941078765,-14.6024708234,,,-2.2075589003,,,77.8248378446,-19.9669113194,48.8320197204,-99.8992449165,,,-92.5783952564,,,271.7160642796,-29.7903285175,122.2222222222,,,,,,,70.5107529095,,,3336.3404214232,,,-68.896,,,,,-81.4350752879,115.621726219,-42.8213405274,237.7371170029,,,,,,89.6192612046,,,-960.9874322991,,,,-95.8563774496,20.9842014329,,,-9.8225707759,10633.0378816879,88612.6788399323,15.6863793208,15.6863793208,,7.3801787344,56.3196594621,,,,-279.8006777666,,,-26.9074958836,-2248.702212666,-2.8737836575,-2.8737836575,,,121.9688770437,23.8520483284,-50.104952349,,,,77.8248378446,,,,,-9.8225707759,20.9842014329,,,,,-95.8563774496,,,,
600283.SH,600283,钱江水利,10002481,通用,2017-03-31 00:00:00,一季报,2017一季报,058001001,2017-04-28 00:00:00,2018-04-27 00:00:00,CNY,244772051.1,,,,,,,,,,,,583077.9,66861072.61,0.0,0.0,312216201.61,107442109.6,,,,,,55100910.9,24690514.52,73824722.1,0.0,0.0,261058257.12,,0.0,51157944.49,,,,999853619.23,,460000.0,0.0,0.0,1000313619.23,66226481.3,305000000.0,,87752955.77,,,0.0,0.0,458979437.07,,0.0,541334182.16,,,90200000.0,,,,0.0,90200000.0,336545454.54,10997975.05,,,,,0.0,0.0,347543429.59,,0.0,-257343429.59,,,0.0,335148697.06,548825324.8,,0.0,883974021.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.6037871279,,,,,,,,,,,,-80.1666926977,77.2628589349,,,-0.7149085719,-5.1986066143,,,,,,15.1598911075,-7.5923763697,17.4962063834,,,4.1184795858,,,-19.7301079312,,,,,,-91.3403614458,,,353.0083505356,-2.1571742668,69.4444444444,,,,,,,85.3065279076,,,2114.5750993559,,,-1.4207650273,,,,,-37.1428571429,579.2660551096,-32.8181304029,,,,,,,427.2527574189,,,-431.6961181468,,,,192.8453476927,20.9842014329,,,55.6074479934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
